date_time_index,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum
2018-06-04 15:30:00,106.59,106.10979591836737,106.4883673469386,106.28695638312486,106.3639536715411,0.0769972884162371,0.8360041749182486,108.1603756967751,104.8163589971021,106.5736909118642,99.59
2018-06-05 09:30:00,106.42,106.10734693877554,106.4988435374148,106.2884104117246,106.36527240868132,0.07686199695672258,0.8197833262275604,108.13841018986992,104.85927688495968,106.47123030395473,99.42
2018-06-05 10:30:00,106.57,106.10816326530615,106.50891156462569,106.29148789356367,106.37008952847704,0.07860163491336891,0.8029056015131665,108.11472276765203,104.90310036159936,106.5370767679849,99.57
2018-06-05 11:30:00,106.57,106.10897959183676,106.51897959183657,106.29453174172143,106.37479330427756,0.0802615625561316,0.787177334022125,108.09333425988082,104.94462492379232,106.5590255893283,99.57
2018-06-05 12:30:00,106.33,106.10918367346942,106.52721088435356,106.29491937295944,106.37373934417691,0.0788199712174702,0.7669693163201643,108.0611495169939,104.99327225171324,106.40634186310943,99.33
2018-06-05 13:30:00,106.5,106.1157142857143,106.53653061224473,106.29716069128774,106.37671018313745,0.07954949184970417,0.7478314624334961,108.03219353711172,105.04086768737774,106.46878062103649,99.5
2018-06-05 14:30:00,106.55,106.12061224489797,106.5461904761903,106.2999239624212,106.38078759059304,0.08086362817184067,0.7266573677608804,107.99950521171206,105.09287574066855,106.52292687367883,99.55
2018-06-05 15:30:00,106.42,106.12122448979594,106.557551020408,106.30123626884283,106.38171023552027,0.08047396667744522,0.7074844737403649,107.97251996788873,105.14258207292727,106.45430895789293,99.42
2018-06-06 09:30:00,106.7,106.12755102040816,106.57163265306107,106.30559434240739,106.3891994064492,0.08360506404180512,0.6946793644047933,107.96099138187066,105.18227392425149,106.61810298596431,99.7
2018-06-06 10:30:00,106.66,106.13306122448978,106.5854421768706,106.30946762828272,106.39557118512099,0.08610355683826754,0.685022861418463,107.95548789970752,105.21539645403368,106.64603432865476,99.66
2018-06-06 11:30:00,106.89,106.14326530612244,106.60013605442161,106.31581224436705,106.40720480429461,0.0913925599275558,0.6753072309129435,107.9507505162475,105.24952159259573,106.80867810955158,99.89
2018-06-06 12:30:00,107.03,106.15632653061222,106.61734693877536,106.32361757502971,106.42185880889944,0.09824123386972872,0.6688104017985618,107.95496774237247,105.27972613517824,106.9562260365172,100.03
2018-06-06 13:30:00,107.11,106.17102040816323,106.63435374149645,106.33221191847201,106.43805036633711,0.10583844786509644,0.6661542270926407,107.96666219568174,105.30204528731117,107.05874201217239,100.11
2018-06-06 14:30:00,107.14,106.1863265306122,106.6519727891155,106.34104020351602,106.45456682830566,0.11352662478964248,0.6626553260937698,107.97728344130304,105.32666213692796,107.11291400405746,100.14
2018-06-06 15:30:00,107.29,106.20469387755098,106.66972789115631,106.35141134883278,106.47422407940435,0.12281273057156739,0.6590635349273722,107.98785496101105,105.35160082130157,107.23097133468582,100.29
2018-06-07 09:30:00,107.66,106.24857142857138,106.68727891156448,106.36571286414608,106.50212468930073,0.1364118251546529,0.6616369341948165,108.01055277995411,105.36400504317484,107.51699044489527,100.66
2018-06-07 10:30:00,107.94,106.29551020408157,106.70517006802707,106.38291818803519,106.53595704955248,0.15303886151728818,0.6679426274419435,108.04105532291096,105.36928481314318,107.7989968149651,100.94
2018-06-07 11:30:00,107.99,106.35061224489789,106.72340136054409,106.40048192368508,106.57016982485713,0.169687901172054,0.6756301006440631,108.07466156183222,105.37214115925596,107.92633227165503,100.99
